LogisticRegression,XgBoostRegLin,XgBoostRegLin_Depth8,XgBoostRegLin_Depth7,Keras,XGBoost,Keras2
8,6.40226840973,6.06744384766,6.28011798859,6.69933795929,6.31275367737,7.17051076889
8,7.12234687805,7.16106081009,7.18744277954,7.38070726395,7.07160949707,7.50439691544
5,3.86500453949,4.29377508163,4.30704116821,5.38716745377,4.14802932739,5.70761585236
8,6.53798770905,6.82977294922,6.80732107162,7.75705909729,7.0979180336,7.9650387764
6,5.75339174271,6.0286488533,6.2146024704,6.15770244598,6.11726570129,6.01348638535
8,7.65664577484,7.541410923,7.64989280701,7.74375152588,7.29381656647,7.8177189827
8,7.20099639893,6.94394302368,6.90379047394,7.12820196152,6.78874588013,7.14700269699
5,4.47168493271,4.46127033234,4.38785457611,5.11212348938,4.31936645508,5.09259605408
8,7.18612384796,7.22071790695,7.27840137482,7.52087545395,7.18208789825,7.77963352203
6,6.33366107941,6.24571704865,6.26672792435,6.36595535278,6.32760620117,6.68187761307
5,4.27716398239,4.40201091766,4.41152095795,5.29655361176,4.34998083115,5.73426628113
8,7.23125171661,6.98704051971,7.2066450119,7.73504543304,7.01486825943,7.70541763306
6,5.8654255867,5.77295827866,5.85417747498,5.90982818604,5.8531794548,6.47375106812
6,5.33014774323,5.67965602875,5.7140417099,5.80674028397,5.69516992569,6.11201810837
2,4.15788221359,4.29063367844,4.19833469391,4.02161407471,4.36466693878,3.98632001877
1,4.32496261597,3.98996472359,3.6374361515,3.12335205078,3.68358874321,2.81479406357
1,3.05302929878,3.11703491211,2.79738116264,2.90521621704,2.96480178833,3.23911571503
6,2.79992771149,2.61113882065,2.71019172668,2.68193340302,3.12552404404,2.57011651993
8,7.67799282074,7.59190225601,7.3544344902,7.80767536163,6.86723136902,7.81022024155
7,5.87235164642,5.67898893356,5.63505983353,6.96249341965,5.82545423508,6.79321289062
2,5.19159030914,5.15281295776,5.13987398148,5.04862499237,5.06111431122,5.1034617424
8,7.4513669014,7.43956375122,7.31386756897,7.77409219742,7.37471055984,7.91831684113
8,7.14757871628,7.37183189392,7.51633071899,7.81504440308,7.45180654526,7.97158193588
8,6.10701370239,6.32294845581,6.23481369019,7.47338438034,6.26453828812,5.21501731873
2,2.24592161179,2.68765926361,2.5562722683,3.19707012177,2.62750196457,2.88221359253
7,5.29461669922,5.23213815689,5.28213882446,5.6222076416,5.2208442688,6.01729822159
6,5.85421943665,5.73082494736,5.70439291,4.92316246033,5.71791172028,4.17163181305
7,5.48499965668,5.8827214241,5.41049718857,4.73391056061,5.98113679886,5.3367433548
7,3.88171958923,4.10202503204,4.22016239166,5.55684089661,4.42780971527,5.99655485153
8,7.68118906021,7.49788570404,7.66977405548,7.72334861755,7.52800989151,7.8492937088
8,7.88844490051,7.83671617508,7.85815048218,7.7776260376,7.82599544525,7.90284919739
1,4.411485672,4.12387561798,4.64039468765,5.19772529602,4.92298269272,5.54641103745
8,7.3391046524,7.03975868225,7.11613416672,7.66183900833,6.94915151596,7.80068588257
8,7.43062782288,7.43852329254,7.35139322281,7.81602478027,7.18985080719,7.9599032402
8,6.91232919693,7.03538322449,6.98553943634,7.77704191208,6.89414024353,7.89340543747
8,7.8177690506,7.78779363632,7.76783943176,7.81561374664,7.83913469315,7.9734992981
2,4.32568454742,4.41690444946,4.36087226868,5.06372928619,4.3236246109,5.473528862
8,8.04958724976,8.01518058777,8.02705287933,7.8069434166,7.95028114319,7.97345685959
8,7.30845451355,7.13554525375,7.2881026268,7.7988615036,7.327647686,7.95530891418
1,5.15226078033,4.78090810776,4.87814950943,5.05400180817,4.7004160881,5.21480941772
8,7.94620132446,8.00877761841,7.93777561188,7.81227827072,7.87920808792,7.95234918594
8,7.2455663681,7.27126741409,7.08601808548,7.81059455872,7.22055053711,7.84923648834
6,1.81974232197,1.83044314384,1.66218495369,2.10422277451,2.19480490685,2.30514621735
6,5.21582984924,5.06395626068,4.90285587311,5.53355884552,4.83892679214,6.15573596954
8,6.5994887352,6.66345643997,6.77469348907,7.00529956818,6.45527648926,7.1391248703
5,3.34054589272,2.9198307991,2.95243573189,3.07982611656,3.4575214386,4.44148349762
1,4.07118558884,4.092045784,4.21165847778,5.17720413208,3.82656478882,5.56026887894
1,4.61845541,4.68707704544,4.53957557678,4.02976846695,4.68708133698,3.92955636978
8,7.47666931152,7.38305234909,7.38633728027,7.79995155334,7.57670640945,7.89310932159
8,6.9688167572,7.04667139053,7.09082555771,7.62319993973,7.16314697266,7.69236755371
7,5.5693860054,5.50485563278,5.54949331284,6.19039487839,5.76936864853,6.76867771149
8,5.03532505035,4.7127366066,4.84737539291,5.88214635849,4.50258541107,5.92908334732
8,7.08668708801,7.07105731964,7.00582885742,7.52344417572,7.07238197327,7.60677528381
8,6.16778659821,6.44997596741,6.31068086624,7.7778635025,6.42257642746,7.90869045258
6,4.84532690048,4.93267726898,5.09375667572,5.24899101257,4.98966550827,5.53926181793
8,6.42048025131,6.32179880142,6.32572507858,6.27118682861,6.15430927277,6.22470569611
8,7.38443183899,7.04850482941,7.1290473938,7.08583450317,6.63886213303,7.35827922821
8,7.37886142731,7.00757312775,6.87316036224,7.4021487236,6.84952878952,7.8739862442
8,4.97746419907,5.37034988403,5.7386097908,7.66649246216,5.62489509583,7.50010919571
8,5.92913484573,5.69302749634,5.74181175232,5.93086338043,6.03155660629,6.11297988892
8,7.27763557434,7.09099054337,7.01057529449,7.24985933304,7.08513498306,7.30245399475
8,5.42466449738,4.75540113449,4.26379299164,6.06602525711,4.87296915054,6.20651721954
8,7.44348573685,7.35995388031,7.35617256165,7.80090332031,7.43681049347,7.95479679108
8,8.00367069244,7.86396741867,7.80371809006,7.82964849472,8.10657310486,7.97178983688
1,5.34529733658,5.33159017563,5.28615522385,5.76316928864,5.65209245682,5.76433897018
6,6.74820184708,6.86454486847,6.80344247818,7.03795051575,7.00320720673,6.77746963501
8,6.87508249283,6.88352775574,6.61850357056,7.06744432449,7.14884853363,7.56320095062
8,7.6501660347,7.58101701736,7.57553720474,7.78961181641,7.58927536011,7.88978147507
8,7.5997095108,7.62063884735,7.57396268845,7.77493858337,7.49121141434,7.91920375824
7,5.60452747345,5.55943870544,5.51938486099,6.66522455215,5.72151136398,6.52758026123
8,7.17811155319,7.06369829178,7.13747501373,7.54861688614,7.19265031815,7.90782928467
7,6.37487268448,6.40189027786,6.50700902939,7.08194255829,6.46617412567,6.96786689758
8,7.49209928513,7.44332838058,7.41826438904,7.78858852386,7.28490066528,7.89737558365
8,7.65841913223,7.68600749969,7.6407957077,7.77481460571,7.43893718719,7.90794372559
7,6.06875514984,6.01042699814,6.01590061188,6.39804077148,5.89054870605,6.88462162018
8,7.16581296921,7.12514400482,7.03844594955,7.7881731987,7.15306663513,7.90333604813
8,7.16263055801,7.03835439682,6.97880458832,7.78094863892,7.00693464279,7.84892559052
7,5.29707956314,5.95389318466,5.59541273117,5.82293081284,5.82956123352,6.08197879791
8,7.02883911133,6.51611709595,6.51338768005,7.82492542267,6.82243013382,7.90510225296
7,5.55786514282,5.46748971939,5.47350597382,6.05064630508,5.49432945251,6.64729118347
7,5.75267457962,5.53725767136,5.77919387817,6.080078125,5.50574684143,6.33369874954
7,6.08365011215,6.22943067551,6.26393795013,7.00800037384,6.35023403168,7.16435241699
1,4.01734638214,3.43330097198,3.51454329491,4.3127617836,4.0305981636,3.20294833183
8,7.60293006897,7.62167310715,7.55147457123,7.78842544556,7.5014166832,7.92679977417
6,3.54158067703,3.67804169655,3.69937968254,4.41796827316,3.82047080994,4.38859701157
5,4.5744137764,4.35215568542,4.34984779358,4.34347391129,4.33579301834,4.69386768341
6,5.59887886047,5.13921928406,5.25250720978,6.55504131317,4.76184415817,6.09572315216
2,2.1887140274,2.47853899002,2.59394741058,2.61536121368,2.55775594711,2.7555847168
8,4.19196796417,4.29951763153,3.89032864571,6.07774877548,3.65721845627,6.44556522369
5,2.88671636581,2.72450184822,2.65202903748,2.9456307888,2.71845793724,4.59683227539
8,6.47885084152,6.74493932724,6.62536668777,6.40657711029,6.42302703857,6.7877869606
8,7.78661870956,7.68725728989,7.69764471054,7.85706329346,7.76364421844,8.02337265015
1,1.32710516453,1.30730628967,0.928570866585,1.44880580902,1.17465591431,1.66456890106
8,7.42091464996,7.40495681763,7.3597445488,7.7956776619,7.38830566406,7.90036725998
5,3.94273328781,3.80976510048,3.87894272804,4.1800532341,3.81225562096,4.23979997635
8,6.19945669174,6.2376036644,6.23047161102,6.6706366539,6.05834674835,6.91706371307
8,7.12768030167,7.11109161377,7.09592056274,7.53735113144,6.99609565735,7.31116104126
6,5.94026327133,5.24464225769,5.4943819046,5.517121315,5.48571491241,5.91649580002
8,5.90657567978,5.97164678574,6.24080276489,6.74348211288,6.09914779663,7.11288070679
8,6.02374410629,6.11562776566,6.21331882477,7.44197797775,6.06723165512,7.3790063858
8,7.42772197723,7.62107801437,7.32361602783,7.78324842453,7.5075674057,7.93737745285
8,6.11658668518,5.88168287277,5.91568088531,6.73695611954,6.22982120514,6.17097663879
8,5.79418230057,6.14403676987,6.31880807877,7.42892932892,5.78484249115,7.1767783165
8,7.44174766541,7.37474489212,7.36033296585,7.80842828751,7.27796792984,7.92653846741
6,3.99194455147,3.88835334778,4.24079990387,5.01133060455,4.45352840424,3.54060268402
2,4.29897642136,4.20862293243,4.08982276917,3.699893713,3.85066461563,3.62540721893
8,7.41456222534,7.43057346344,7.44081020355,7.81165552139,7.51838445663,7.95857095718
4,4.36544179916,4.39740943909,4.40035915375,4.36862039566,4.43946695328,3.50441765785
8,7.75052547455,7.70017814636,7.65004348755,7.77361345291,7.66958284378,7.88876199722
8,7.55307674408,7.4624786377,7.32750749588,7.73356533051,7.28150844574,7.85605144501
1,1.87919306755,1.61377227306,1.71092545986,2.15979766846,1.80303227901,2.05590391159
8,6.31745529175,6.38543605804,6.36084365845,6.81828355789,6.39311170578,6.96134090424
2,4.37314653397,4.50688695908,4.41871786118,4.8201789856,4.43816614151,4.8251581192
6,5.92120456696,5.91769647598,5.9584312439,6.57892274857,5.82784461975,6.88609027863
8,6.85852575302,6.83517456055,6.8549656868,6.59465026855,7.03054428101,7.06261634827
8,7.01766395569,6.79422235489,6.38890838623,6.86068058014,6.00841522217,7.35272455215
8,6.22128105164,6.50554466248,6.61818552017,6.9401102066,6.36984729767,7.18805456161
2,3.29052662849,3.13998818398,3.21320414543,3.57701468468,3.10590314865,4.1200299263
6,6.68544244766,6.6336388588,6.56260633469,6.78400039673,6.73361873627,6.81222867966
8,6.76803398132,6.79980039597,6.68512535095,6.20580005646,6.90256166458,6.58320331573
6,5.52463436127,5.30809211731,5.4709777832,5.36664581299,5.44751977921,5.51450777054
5,1.66778242588,1.94320690632,1.91005992889,2.3953666687,2.06759500504,2.67729616165
8,7.90811491013,7.9571762085,7.85168838501,7.78416061401,7.54186487198,7.93624544144
2,4.86902999878,4.27618789673,4.57478570938,3.94603610039,4.65030431747,4.05238485336
8,4.95630073547,5.13540744781,5.27383232117,5.68862104416,5.34275579453,5.23870611191
7,5.94265556335,6.02014875412,6.20875120163,6.17777633667,6.09115076065,6.09599065781
8,7.14177656174,6.88480234146,6.88158512115,7.76171970367,6.89917135239,7.85042095184
8,6.93316745758,6.91075992584,7.06092500687,7.78707170486,6.9925160408,7.86388063431
3,2.59948301315,2.19169855118,2.24263691902,2.92536377907,2.31139659882,3.05146431923
1,1.5213149786,1.34887087345,1.37486147881,1.36350297928,1.54138314724,2.20062255859
4,2.62936973572,2.66459989548,2.74048542976,3.01688146591,2.62241029739,3.00224208832
8,6.87232780457,6.82704496384,6.83394956589,6.91291761398,6.83058643341,6.71720552444
5,5.73993349075,5.3744597435,5.52766227722,4.26034450531,5.51324367523,4.86476612091
4,3.94009804726,3.79679560661,3.84754490852,4.68287563324,3.91668701172,3.81617832184
8,6.87552452087,6.89283752441,6.93957662582,7.45444583893,6.89504814148,7.34337711334
6,6.63883590698,6.35336446762,6.29234695435,6.28720283508,6.27338886261,6.46781253815
8,6.29782390594,6.33652734756,6.25853204727,7.45555782318,6.27756071091,7.50664520264
8,6.29324913025,6.31944322586,6.35153675079,6.79902601242,6.02496290207,6.33614063263
8,6.73528909683,6.96960878372,6.98330307007,7.41296958923,6.77094221115,7.2552022934
7,6.06865644455,6.06624698639,6.10587263107,6.23864746094,6.30396652222,6.87696790695
8,7.92835569382,7.90576171875,7.91364955902,7.78315353394,7.82705593109,7.9244556427
7,4.33000183105,4.27906990051,4.19069862366,4.88125944138,4.20549964905,5.51158046722
8,5.69128084183,5.67348670959,5.85321474075,7.12224006653,5.79722929001,6.82214260101
8,6.91240596771,6.8087272644,6.73067140579,7.74472808838,6.77927684784,7.8659787178
8,6.66426324844,6.58292913437,6.40748071671,7.57352638245,6.39585971832,7.69463729858
8,5.59483671188,5.69360303879,5.73336696625,6.58530139923,5.65822935104,6.44797945023
8,6.20156335831,6.22199630737,6.15515518188,6.05783176422,6.26035451889,6.70006990433
6,3.87854552269,3.90486598015,4.30151844025,3.64191246033,4.0928440094,3.76010870934
7,5.65544223785,5.73394632339,5.67140388489,5.99426603317,5.64175891876,5.9142370224
8,7.83503293991,7.71855258942,7.47642993927,7.79294109344,7.65769433975,7.89187383652
5,3.68246197701,3.75052285194,3.78044843674,5.02549886703,3.54258728027,4.71229076385
8,7.30512714386,7.23775863647,7.31887340546,7.76156663895,7.2221159935,7.64452457428
8,6.3862118721,6.42690181732,6.39731407166,6.21932983398,6.30240106583,6.51654577255
6,5.20212507248,4.98010635376,5.27637863159,4.632188797,5.43151664734,4.90177154541
8,5.72326660156,5.85331821442,5.75162267685,5.8979344368,5.88367700577,5.82380485535
5,4.11328935623,3.95270752907,3.81200885773,4.13597249985,3.7885081768,4.55614042282
8,7.55599498749,7.51113939285,7.49753236771,7.80150508881,7.56338787079,7.93060493469
7,5.87458467484,5.79421281815,5.62383079529,5.55059719086,5.81945228577,6.15019321442
8,5.58329343796,5.69401931763,5.86426687241,6.84286355972,5.77714586258,6.7640209198
8,7.09006786346,7.2613863945,7.22523164749,7.7921795845,7.49560785294,7.92738723755
7,3.68064785004,3.96557784081,4.0451335907,4.76039171219,3.87814903259,4.37504482269
7,5.50259208679,5.57322072983,5.9104013443,6.28975868225,5.67698097229,6.43341827393
7,4.88932943344,4.96289777756,4.93250894547,5.18332242966,5.06241941452,5.40312671661
8,6.00005817413,5.63970327377,5.74669790268,7.48176527023,5.71157407761,7.64211750031
8,5.51215457916,5.66319990158,5.58079528809,6.18821525574,5.53939008713,6.28785228729
7,5.12504816055,4.89318466187,4.91312789917,6.25200414658,4.43899250031,4.50196504593
8,7.5303273201,7.78453874588,7.82621908188,7.80756473541,7.79497289658,7.94948482513
8,6.84020185471,6.70496845245,6.64765310287,7.13423728943,6.7031712532,7.11629247665
8,6.32890987396,6.57955551147,6.52254486084,7.56568622589,6.57358646393,7.46487092972
8,6.66799640656,6.52731847763,6.61485338211,7.78075838089,6.48430490494,7.9395275116
8,4.19356155396,4.05392837524,4.06415843964,5.72489452362,4.46553230286,5.65410995483
2,4.13065671921,3.8931183815,4.10625123978,7.14425897598,4.25505828857,6.88716650009
6,5.81495904922,5.97046852112,6.01028823853,6.41078948975,6.07159233093,6.23528432846
6,3.56187224388,3.97337317467,3.99037241936,5.27859830856,4.07726478577,5.22742652893
7,4.69506931305,4.84084320068,4.71181583405,5.12866830826,4.86860370636,4.90544986725
8,7.20008468628,7.56587600708,7.24842357635,7.78525686264,6.97755384445,7.92191457748
5,3.0910513401,3.15882754326,3.03735470772,3.61371088028,3.34212231636,2.82145404816
8,7.67597866058,7.57775831223,7.61010932922,7.80673885345,7.47777795792,7.97655248642
6,6.04269552231,6.25940656662,6.10738039017,7.04279232025,6.18598175049,6.79355192184
6,5.38350629807,5.03958511353,4.74878263474,6.69817495346,5.16920948029,7.15165948868
6,5.31634473801,5.43405532837,5.70916318893,6.02758693695,5.74384021759,6.108294487
1,3.16246294975,3.18675470352,3.41797566414,3.02866268158,3.67016863823,3.06701278687
1,2.57127690315,3.15506672859,2.81736397743,3.35849523544,3.4044046402,2.74586486816
7,6.1745839119,6.17180681229,6.12987327576,7.52915525436,6.30880498886,7.03924655914
6,4.9842505455,5.19404697418,5.17857027054,5.65688991547,5.56608915329,6.01892614365
6,5.62565040588,5.52109909058,5.76517009735,5.33937931061,5.47984743118,5.84672355652
8,7.94700622559,7.82818841934,7.78623580933,7.78764486313,7.70868635178,7.93050765991
8,6.83712291718,6.68282461166,6.68118906021,6.63570451736,6.71693992615,6.54662895203
6,6.46585035324,6.07440137863,6.01425886154,6.0406870842,5.59769821167,6.74324989319
8,5.71653223038,5.7175488472,5.81189250946,6.30254077911,5.75702190399,6.35737609863
5,1.6051337719,1.57607352734,1.68217480183,1.92385053635,1.88856840134,2.58042240143
5,2.19402885437,2.1104016304,2.09633350372,2.63870620728,2.25624656677,2.79780101776
7,5.71193313599,5.79101228714,5.63652801514,5.81702423096,5.65997076035,5.97958707809
7,5.22748422623,5.08392858505,5.16370773315,6.2072467804,5.13643789291,5.94172525406
8,6.38080263138,6.40394544601,6.29510307312,6.59630870819,6.05378341675,6.62493228912
8,7.73658752441,7.46130609512,7.35744285583,7.81014680862,6.97107172012,7.9110121727
8,6.3661031723,6.25496721268,6.24142742157,6.33054494858,6.26031160355,6.89951515198
8,7.96476459503,7.94206047058,7.92134094238,7.81311798096,7.91979551315,8.00802135468
8,6.04854106903,6.21892404556,6.1566696167,6.71381950378,6.15579319,6.55332756042
7,4.91216850281,4.63328504562,4.6547908783,5.50136089325,4.60765981674,5.57756471634
8,7.0331993103,6.83448886871,7.09428501129,7.79233551025,7.02585077286,7.88767528534
8,6.71610450745,6.70801448822,6.60557365417,7.34501361847,6.71415615082,7.3376865387
8,7.13291311264,7.02414369583,6.88505935669,7.74690675735,7.1842212677,7.81080293655
1,3.67955613136,3.72522068024,3.89488649368,1.3939409256,4.51333189011,2.4121055603
8,7.02072095871,7.128469944,7.18820476532,7.7753405571,7.06804656982,7.6294169426
8,7.45276117325,7.45350551605,7.30878067017,7.79219341278,7.39113235474,7.91847610474
8,7.1824131012,7.10488271713,7.09240102768,7.7665348053,7.16051626205,7.87288093567
8,6.64659261703,6.28682899475,6.50237226486,7.77918672562,6.6035490036,7.76821136475
2,2.99702811241,3.18124270439,3.14622354507,3.02279996872,2.9862537384,3.3094124794
8,6.90964365005,6.64599275589,6.58489274979,7.22673082352,6.58065128326,7.35256242752
6,5.04585075378,4.82204723358,4.49912261963,5.27970409393,4.87842226028,5.48177051544
