LogisticRegression,XgBoostRegLin,XgBoostRegLin_Depth8,XgBoostRegLin_Depth7
8,6.9422750473,7.26379537582,7.27054262161
7,4.47407531738,4.46601009369,4.5296049118
6,5.84979200363,5.8223118782,5.88844251633
8,7.20855522156,7.13805627823,7.23886871338
6,3.24655437469,3.42016410828,3.50826478004
1,3.96646714211,3.99341511726,4.05306339264
5,4.87151241302,5.0793671608,5.06676673889
8,6.32951831818,6.24850225449,6.25245523453
1,3.66884183884,3.1972424984,3.28648877144
5,2.53338479996,2.84254336357,2.81577658653
6,4.14581775665,3.78319644928,3.79508161545
8,7.91118478775,7.88894128799,7.83658742905
7,4.67020559311,4.31393241882,4.64723062515
8,7.10977458954,7.07147312164,6.98981666565
8,7.17091321945,7.45112848282,7.47864103317
8,7.03971385956,7.1206240654,7.06936740875
8,7.50150537491,7.4953956604,7.45030212402
7,5.23579645157,4.9197640419,4.72693967819
7,6.33881998062,6.19176054001,6.20310878754
8,5.28579521179,5.34122133255,5.48470067978
6,5.7813000679,5.84120512009,5.82866430283
8,7.93685245514,7.83844089508,7.73090982437
6,4.77656698227,4.62214422226,4.7170996666
8,7.55833864212,7.42957115173,7.42735958099
8,7.06783246994,7.45219707489,7.5127196312
5,3.19772148132,2.91629242897,2.95970344543
4,4.10327720642,3.97496080399,4.20509576797
8,7.70861101151,7.65776872635,7.56588125229
8,5.44179439545,5.7346997261,5.99642467499
8,7.3556804657,7.34065818787,7.19035100937
8,6.9552397728,6.82514619827,6.85211133957
5,2.32362413406,2.34260654449,2.29305768013
8,7.692694664,7.902384758,7.87981939316
1,4.12684249878,3.80664110184,3.97816085815
6,2.79940605164,2.68710398674,2.97862315178
2,1.97438561916,2.07407355309,2.01025724411
8,7.16878318787,7.21766090393,7.26183319092
6,2.97590851784,3.17339277267,2.79776382446
7,6.41584253311,6.40751791,6.16734075546
7,4.96362495422,4.74193620682,4.79418754578
6,4.90713500977,4.65237569809,4.62779998779
8,6.66661787033,6.77248716354,6.66472148895
8,6.7361779213,6.54619407654,6.63359832764
6,5.78116941452,5.45500946045,5.19712018967
8,7.64183855057,7.62294578552,7.5764336586
8,7.20630884171,7.33309268951,7.33489656448
8,7.79160308838,7.86630392075,7.74278736115
7,4.69004821777,5.16886615753,4.9868273735
2,2.40718078613,2.03399062157,2.28175592422
7,5.02125501633,4.84835195541,4.96936511993
8,6.20098304749,6.13288021088,6.12582874298
1,2.06013631821,2.36898946762,2.35747671127
4,5.4628200531,5.71107339859,5.77708673477
2,2.84960532188,2.99569535255,2.90576386452
8,6.7232966423,6.97271823883,6.90431976318
6,4.69221925735,4.7244977951,4.82708883286
8,7.63456916809,7.68528985977,7.49141120911
8,6.48874425888,6.84235429764,6.72063016891
8,7.72657585144,7.60906457901,7.6367816925
8,5.46517801285,5.85958909988,5.80903530121
1,6.20652675629,6.24692058563,5.98628568649
2,3.75733947754,3.87275743484,3.83031153679
8,7.17446231842,7.12411212921,7.09980249405
8,6.79846811295,6.79272699356,6.96007823944
6,6.05036640167,5.9491481781,6.12207126617
8,6.67095422745,6.62233686447,6.49440526962
8,7.59404182434,7.88295316696,7.90158033371
5,4.03770828247,3.94837808609,3.87343502045
6,4.31198263168,4.31922245026,4.26095151901
7,5.70229005814,5.50904083252,5.55955791473
6,4.01603984833,4.48289203644,4.51432943344
8,7.68085002899,7.638712883,7.61528396606
8,7.00197076797,6.76195573807,6.88611984253
8,6.7187128067,7.13962316513,6.84027147293
8,7.56798553467,7.68278741837,7.64718961716
8,7.36429643631,7.42749214172,7.39073705673
8,7.30573892593,7.43983507156,7.39263725281
8,7.0303440094,6.99629592896,6.89656305313
7,4.94398021698,5.26190328598,5.22349262238
8,7.56215953827,7.51009988785,7.50207662582
7,6.34398317337,6.43314409256,6.33919763565
5,4.32584428787,4.40141010284,4.62581586838
7,5.82931566238,6.21134805679,6.10545921326
8,6.69138526917,6.77231836319,6.76141357422
8,5.58826637268,5.38377714157,5.48211526871
8,6.76000213623,6.53222036362,6.41405200958
8,7.34952831268,7.34925508499,7.28981208801
8,7.2219953537,7.13501310349,7.12800502777
8,6.22530651093,6.0960688591,6.19371843338
6,6.09714317322,6.18440246582,6.17239522934
8,5.75653028488,5.80540513992,5.95591783524
6,3.72643685341,3.80439329147,3.69262218475
8,6.47968816757,6.47832250595,6.48296833038
4,1.37530851364,1.62430369854,1.87368476391
2,2.65670585632,2.64397287369,2.57171940804
8,7.10389947891,7.16846132278,6.9462556839
8,6.74459886551,6.59106492996,6.64657258987
8,7.1447892189,7.10892105103,7.11554956436
8,7.17784833908,7.16345643997,7.19223213196
8,7.58343219757,7.46490955353,7.52619552612
8,7.26387119293,7.19105958939,7.2498626709
1,3.38393688202,3.04946541786,3.26304101944
6,3.50848841667,3.68549084663,3.54434370995
8,7.25779056549,7.24503421783,7.2298078537
2,3.05403375626,2.78784394264,2.83936619759
8,7.26789569855,7.20135450363,7.18304491043
8,6.26620435715,6.33635377884,6.39267539978
7,6.19364976883,6.1819152832,6.24120664597
1,1.89675211906,1.83519780636,1.6724871397
8,7.27850055695,7.23154211044,7.26546669006
2,4.79910421371,4.9910902977,4.96955013275
6,5.53138017654,5.28246355057,5.42973852158
8,6.36285114288,6.19266319275,6.13162660599
5,1.2336101532,1.09539461136,1.03279364109
8,6.94575500488,6.94852018356,6.83097982407
6,6.2810716629,6.07681131363,5.99226999283
6,6.49420452118,6.5289773941,6.44452190399
6,5.36837244034,5.83946657181,5.58450460434
8,6.6990404129,6.85536193848,6.84785795212
7,6.21391868591,6.36492204666,6.28741598129
5,6.22452926636,5.89065647125,5.87212705612
8,7.7341299057,7.65271759033,7.6217918396
8,7.67969751358,7.5779504776,7.58729982376
4,2.87914729118,2.91647624969,2.97417664528
4,5.84025239944,5.99184560776,6.02582836151
6,6.39127969742,6.29977369308,6.28157138824
8,2.52703261375,2.8900604248,3.03589940071
5,3.34930586815,3.38984417915,3.35825610161
8,7.33046388626,7.3419752121,7.26492595673
6,5.59709978104,5.53010749817,5.40043115616
5,4.38451099396,3.90279984474,3.84210729599
8,5.27466201782,5.48676633835,5.81830358505
8,6.73889923096,6.94465208054,6.93054485321
6,5.34339094162,5.38831186295,5.36524105072
3,4.9634718895,5.00309324265,4.95804786682
8,7.09905147552,7.18798065186,7.1993894577
8,7.23494148254,7.10024881363,7.1589307785
8,6.78252792358,6.37384462357,6.59220123291
7,6.75366353989,6.7417974472,6.74510097504
6,6.87311601639,6.80952596664,6.76230764389
6,3.26161527634,3.27632117271,3.44179797173
8,3.65897965431,4.23003387451,4.24815368652
6,4.83869218826,4.7105884552,4.67617988586
8,6.44104385376,6.43971633911,6.41248464584
8,7.48263835907,7.57424259186,7.52264261246
8,7.06563568115,7.12709569931,7.04453706741
8,6.95314407349,6.77487325668,6.76317882538
6,5.75609445572,6.00580072403,5.8243522644
6,6.19014120102,6.04432916641,6.00557279587
8,7.33176374435,7.0755944252,7.01534986496
8,5.29084396362,5.57402706146,5.39470052719
7,3.17976093292,3.43253755569,3.54998707771
8,6.85805940628,6.85504055023,6.88540744781
8,7.36190748215,7.43985748291,7.37361001968
8,6.99163198471,6.89018154144,6.96081447601
7,5.05418777466,5.10471773148,5.1295375824
8,6.55263471603,6.41687488556,6.47088813782
8,6.17277145386,6.21947622299,6.3764705658
5,1.89443492889,2.01321363449,2.10490131378
2,1.25577867031,0.981091022491,1.10013246536
2,2.27843523026,2.1859266758,2.00958132744
6,5.88075399399,5.62735843658,5.59447193146
8,8.00842761993,7.87529611588,7.91698694229
8,7.32965517044,7.1688337326,7.30832624435
8,5.87534713745,5.87662553787,6.10518741608
8,7.69507646561,7.68277740479,7.66187477112
7,5.86107873917,6.07006072998,5.94565820694
8,7.32345056534,7.0647110939,7.03515434265
6,3.6136097908,4.48351478577,4.23658466339
8,5.72674655914,5.82154941559,6.00040054321
7,5.23142290115,5.3073925972,5.14566278458
8,7.52866458893,7.45257139206,7.416410923
7,5.48700428009,5.62279367447,5.37473630905
7,4.87612867355,4.98312044144,4.83960008621
6,4.37157678604,4.36735725403,4.4343919754
1,4.87502574921,4.8146686554,4.79376888275
8,7.68264007568,7.59843921661,7.57896184921
6,6.34839916229,6.34219169617,6.26295900345
5,3.13268637657,2.81254792213,2.52615737915
8,6.32342767715,6.48878288269,6.40599107742
8,6.64305639267,6.61923265457,6.55561971664
6,4.21329784393,4.26862716675,4.27872848511
8,7.15857744217,7.07618141174,7.09326028824
8,6.41633987427,6.36303520203,6.3404083252
2,1.66282773018,1.66035211086,1.56210243702
8,7.43045186996,7.59010648727,7.60964202881
4,5.01938772202,5.0283780098,5.09051465988
6,5.72256851196,5.88935804367,5.80868911743
8,7.15451383591,7.41610193253,7.44196224213
1,4.16329956055,3.77821278572,3.60031151772
7,4.06318473816,4.24918937683,4.195540905
1,4.84089279175,5.16706943512,5.07089567184
8,7.97794723511,7.83738994598,7.83693599701
3,1.87425732613,1.84030044079,1.9994726181
6,5.25478363037,5.41800642014,5.23276567459
8,7.07508611679,6.97343301773,6.96808767319
8,6.95711612701,6.96175193787,6.86294412613
8,7.93609952927,8.04548072815,7.91653966904
6,5.49811792374,5.63939237595,5.89662456512
4,3.30737066269,3.21962094307,3.30707550049
6,5.65162277222,5.89764118195,5.99131202698
8,7.23472070694,7.20159387589,7.2506403923
8,6.56508398056,6.46096086502,6.66294002533
6,5.75019216537,5.68063592911,5.68729925156
8,7.3022608757,7.24198675156,7.2729306221
7,4.51955938339,4.190117836,4.26459980011
6,5.51090240479,5.78607797623,5.76617527008
8,5.27497768402,5.19510507584,5.26966047287
5,4.40717840195,4.51588773727,4.57990646362
8,6.94219923019,6.87540817261,6.86671304703
2,6.18533086777,5.08983945847,4.75632810593
8,6.28274250031,6.4345202446,6.60033130646
2,4.00158023834,4.29532814026,4.4150800705
8,7.8003745079,7.8414607048,7.77649116516
7,4.43650531769,4.47376918793,4.48478221893
6,6.80202436447,6.56359624863,6.45296573639
8,7.38832855225,7.42692565918,7.44272041321
1,2.1971950531,1.68046784401,1.87055683136
7,5.32358121872,5.36904621124,5.43025827408
8,7.61879730225,7.43179225922,7.45199155807
8,7.1252617836,7.05871582031,7.1072306633
8,6.91838693619,6.86854696274,6.86163377762
8,3.92384719849,4.00085067749,3.70862317085
5,4.92869281769,5.06504058838,4.88462305069
8,7.15174818039,6.97627401352,7.00280666351
8,5.60391187668,5.79738044739,5.71747016907
8,5.47256469727,4.82497787476,4.83077096939
6,2.37507772446,2.65529704094,2.61489772797
8,6.38188552856,6.62410640717,6.60165882111
8,7.5590801239,7.51855754852,7.52540206909
8,7.60964632034,7.40579938889,7.33106708527
8,6.61802959442,6.68273258209,6.7288684845
2,2.55281019211,2.19867491722,2.26777553558
8,5.5509262085,5.83441305161,5.6830701828
2,3.66683959961,3.95308589935,3.97875332832
8,7.92017555237,7.93585443497,7.95801448822
8,7.56841754913,7.52371263504,7.59018087387
8,5.10813951492,4.98477315903,5.47338533401
8,7.10855674744,7.02573823929,7.02837276459
6,2.55052161217,2.43777704239,2.44174146652
8,7.57280778885,7.48798751831,7.53503417969
8,6.22853946686,6.54074001312,6.58489990234
1,0.822479367256,0.582102656364,0.400368839502
7,5.41498851776,5.3891043663,4.96797275543
8,3.15989542007,3.18889212608,3.27008533478
1,2.1557059288,2.10636091232,2.03952217102
1,2.47094368935,2.34282207489,2.68550777435
1,3.98532748222,4.34616041183,4.74942731857
2,3.23649978638,3.30574321747,3.74105834961
7,6.73520946503,6.66716480255,6.60263395309
1,2.38350725174,2.56763529778,1.82517552376
2,3.88481640816,2.9879565239,3.36241698265
8,6.99839925766,7.01777029037,7.0174870491
8,6.13712596893,6.40418624878,6.32199573517
8,6.71325063705,6.5700135231,6.62471151352
8,6.03844928741,6.10293292999,6.12015628815
4,3.04789018631,2.80369520187,2.85958528519
7,5.71412277222,5.76658630371,5.80051994324
8,7.82512664795,7.62390708923,7.6794719696
8,7.06442594528,7.0875248909,7.06071710587
6,5.93980884552,6.0419344902,6.09289073944
7,3.9215669632,3.48940324783,3.58889746666
6,5.95125341415,5.69978666306,5.7806634903
7,6.53740358353,6.49062156677,6.53399276733
7,4.75862503052,5.09291744232,5.21581792831
1,3.78553128242,3.8509721756,3.83348965645
6,5.43248558044,5.55879306793,5.52251768112
7,5.14842367172,5.02032327652,4.87747192383
8,7.5579957962,7.59123134613,7.66744422913
7,6.1094121933,6.18350458145,6.25079488754
7,3.72125053406,3.98379302025,3.79975962639
1,1.49062144756,0.99464392662,0.545976161957
6,6.00435400009,5.81517887115,5.96587514877
1,1.81752192974,2.09720802307,2.38780212402
5,3.61026477814,3.51692843437,3.41271424294
5,4.66090631485,4.61906909943,4.72617053986
8,7.95264339447,7.95010519028,7.93214511871
3,3.04822778702,2.91044259071,2.97227716446
6,5.54211330414,5.38271522522,5.46658372879
6,5.69477987289,5.82001447678,6.04581832886
7,6.07398176193,5.76995897293,5.88552474976
6,4.89106225967,5.11580657959,4.93187761307
5,3.81609249115,3.57733774185,3.90996527672
1,4.23475694656,4.18908500671,4.07587242126
6,6.11836338043,6.34694099426,6.38548517227
8,7.59377765656,7.52501106262,7.42088031769
8,6.65376138687,6.27982902527,6.41277599335
5,3.75481343269,3.52843475342,3.37971401215
2,4.28737831116,3.74048447609,3.77898931503
5,4.09970092773,4.33390903473,4.27513694763
8,5.56876087189,5.50347328186,5.63825654984
8,6.93768787384,7.16792535782,7.02765989304
6,6.02397680283,6.11725616455,6.16268539429
3,1.25122225285,1.23202633858,1.61959409714
8,7.16250991821,7.24120140076,7.11401939392
8,7.65215826035,7.6015791893,7.57708406448
8,7.48023509979,7.57679891586,7.55556631088
8,7.81324148178,7.85399532318,7.69807672501
1,3.236130476,3.69292759895,3.6704223156
4,3.20598959923,3.31202173233,3.41054224968
3,2.59487485886,2.78752064705,2.72006726265
5,2.28404998779,2.63551425934,2.62603163719
8,7.18023633957,6.81736516953,6.79609775543
8,6.59949493408,6.49315690994,6.52002716064
7,4.56269311905,4.70857334137,4.67096757889
8,6.62725877762,6.53038215637,6.48519420624
8,7.55150127411,7.52079200745,7.31661987305
4,2.60760688782,2.80205011368,2.86171007156
6,6.43604564667,6.31796741486,6.30826187134
6,5.63534879684,5.42998838425,5.39945888519
8,7.54559755325,7.59945011139,7.48764705658
6,5.98707914352,5.93017339706,5.95339775085
5,4.92107248306,4.90339851379,4.8475317955
8,7.6454911232,7.66064500809,7.64544677734
8,7.4817404747,7.5176692009,7.49968099594
8,6.87709522247,6.98769712448,6.97092962265
8,7.32753753662,7.43147659302,7.44583177567
8,6.61493682861,6.42056131363,6.6385269165
6,5.48039579391,5.92355442047,5.91093206406
8,6.89988660812,6.90417194366,6.9598941803
6,3.51880455017,4.0353679657,3.64215970039
6,5.47653198242,5.56402397156,5.49590301514
8,6.56138420105,6.4945435524,6.56210041046
8,7.27605772018,7.35275793076,7.227435112
8,7.02860450745,6.91782855988,6.9023771286
8,6.14971780777,6.49772357941,6.62417602539
1,4.22876930237,4.41384267807,4.36683940887
7,6.32155609131,6.26440143585,6.1809630394
8,7.17739248276,7.10600805283,7.04202890396
8,6.3372759819,6.86662530899,6.95031261444
7,6.74833869934,6.58122062683,6.51644039154
2,2.26849794388,2.169683218,2.05421805382
1,0.398150742054,0.281537175179,-0.190197765827
5,2.01395940781,2.17180967331,2.272564888
8,6.26170539856,5.78102064133,5.60367107391
8,7.79279565811,7.67258024216,7.69865131378
4,3.83566260338,3.62417840958,3.59244513512
1,1.88180541992,2.03747081757,1.76496994495
1,5.67487430573,6.16960000992,5.7799987793
1,4.0218334198,3.4365978241,3.38862109184
8,7.54864549637,7.32560396194,7.29530477524
1,4.31900882721,4.28868150711,3.66622900963
8,7.04412269592,7.07511711121,7.10071897507
8,7.26864862442,7.23562049866,7.23776531219
1,1.83302593231,1.93956637383,2.17755866051
6,5.44172525406,5.56253576279,5.42096662521
8,6.80666351318,6.85322713852,6.8247423172
8,6.85542201996,6.81094360352,6.81221294403
8,7.80124855042,7.67489385605,7.66426897049
7,5.006295681,4.93980026245,4.95703363419
5,4.33224010468,4.62306642532,4.73551988602
7,5.29009056091,5.11405611038,5.10197019577
7,3.62628793716,3.81824660301,3.83718562126
7,5.88346719742,6.05149173737,6.08824014664
8,7.61131286621,7.54455900192,7.46143436432
6,4.05305862427,4.29369449615,4.50101089478
1,2.92019176483,2.82295584679,3.32875370979
6,4.98086071014,5.12865352631,5.15648984909
8,5.40522527695,5.50678110123,5.4471077919
8,6.81207990646,7.01740312576,7.00100421906
8,6.43813896179,6.71096038818,6.27820062637
7,4.16883802414,3.70252418518,4.23531770706
6,6.07275438309,5.938975811,5.73775339127
8,7.39208984375,7.34485149384,7.22875881195
7,6.25402259827,5.88184738159,6.10036182404
6,6.08389949799,5.88313150406,6.1633310318
6,4.66784715652,4.29430675507,4.0713300705
8,4.85502195358,4.77818250656,4.78075838089
1,0.231522619724,0.523833096027,0.821094036102
3,2.52428340912,2.49772262573,2.55459880829
8,7.60324859619,7.61550045013,7.49853992462
7,5.36913299561,5.27000284195,5.41379642487
1,1.21850883961,1.18785953522,0.676949083805
7,5.20406723022,5.01695299149,4.99645900726
8,6.36778068542,6.45339155197,6.43551588058
5,4.44201946259,4.50293731689,4.45016050339
5,3.33343029022,3.50531601906,3.66510033607
1,3.47362709045,3.94098877907,3.77044248581
6,3.90301609039,4.13393688202,4.45802545547
6,6.42780685425,6.28758096695,6.1286740303
8,7.45630216599,7.40007686615,7.37148332596
7,4.49865245819,4.84581613541,4.90613937378
8,6.44913625717,6.49443435669,6.47201538086
8,7.09125375748,7.11711835861,7.04166603088
8,7.256690979,7.27668094635,7.19317960739
8,2.7323987484,2.75846123695,2.53564143181
8,7.50615406036,7.63546085358,7.68215560913
2,4.20877599716,4.35749673843,4.36093235016
8,6.92585039139,7.07648324966,6.98981666565
7,4.19609689713,4.2447810173,4.23937273026
2,4.37776184082,4.38041591644,4.02634143829
8,4.96017503738,5.61381483078,5.63194847107
7,5.96070051193,6.06012248993,6.08029460907
7,6.50892877579,6.26528978348,6.61001443863
6,5.61174964905,5.93206691742,5.79030942917
6,6.61863231659,6.54521131516,6.42983722687
6,3.70386838913,3.5671377182,3.56983661652
7,5.71770095825,5.41092729568,5.38225030899
8,6.8209862709,7.17286300659,6.97858285904
8,6.55452871323,6.9123339653,7.01041936874
8,7.6407866478,7.53211450577,7.58612060547
7,5.55840587616,5.73867034912,5.55507802963
7,6.28672170639,6.3449549675,6.42671585083
8,7.40015697479,7.28586387634,7.21599960327
8,6.06576633453,6.03207540512,5.89400815964
6,5.90220117569,5.88261270523,5.96339845657
5,2.26766824722,2.56514048576,2.76690530777
2,2.76504182816,2.70785045624,2.8697373867
8,7.65514612198,7.54893875122,7.52187347412
8,7.61353063583,7.53853988647,7.66501760483
8,7.15020704269,7.20038414001,7.19235134125
1,2.86794066429,1.95487654209,1.94570112228
1,3.33956766129,3.42706799507,3.50095844269
8,5.91905879974,5.63481473923,5.65940856934
1,3.89873695374,4.39444255829,4.01442146301
6,5.86086606979,5.90230369568,5.73502922058
6,3.64263725281,3.35592293739,3.34326553345
8,7.09705305099,7.1632232666,7.16421794891
8,6.76214551926,6.71578025818,6.70314788818
8,7.84106016159,7.70067548752,7.74428892136
8,8.00632667542,8.07721138,8.12105846405
1,1.70396566391,1.8176831007,1.07081305981
8,6.8851017952,7.68584060669,7.50832271576
8,6.90957212448,6.84708595276,6.8514881134
