XgBoostRegLin_Depth7,Keras,XGBoost,Keras2
6.49291229248,6.56570243835,6.47500514984,7.00206518173
7.88424968719,7.84136676788,7.62137174606,7.94028949738
4.06437587738,4.94369697571,4.17054080963,4.00666999817
6.96838140488,7.04775857925,6.95315361023,7.67212200165
5.3443903923,6.26769971848,5.32716274261,6.38648796082
7.59090995789,7.81658363342,7.48290205002,7.84087753296
5.50106239319,5.45377111435,5.36621046066,5.34822893143
7.24264240265,7.84379434586,7.53255271912,7.89575147629
6.25279045105,7.01992082596,5.78772068024,7.48480319977
6.38667917252,6.2112197876,6.42788982391,6.69931650162
3.90460014343,5.76107501984,4.08093929291,6.6232714653
7.05459547043,7.7392950058,6.8311009407,7.7145485878
4.40085506439,4.62307405472,4.46683073044,4.60010433197
3.81392383575,3.35536527634,4.05640602112,4.48095798492
6.44404029846,7.03644895554,6.50745439529,7.04792881012
7.04355669022,7.79817819595,7.04754304886,7.85627651215
3.34647727013,2.75659227371,3.14107227325,2.61122846603
5.97238826752,6.48298311234,6.17110967636,6.82862949371
5.3210144043,5.31766891479,5.20262908936,5.61310625076
4.32090091705,5.84855079651,4.57366657257,5.35337924957
7.81600475311,7.82185459137,7.94103384018,7.93411970139
6.75712442398,7.26554822922,6.86826848984,7.29560756683
6.97793960571,7.58150291443,7.26652574539,7.75142335892
6.41315746307,7.472240448,6.13106822968,7.63579893112
5.78313207626,6.89607810974,5.64081954956,6.75564527512
7.85628843307,7.78743982315,7.96841192245,7.84978342056
6.50379800797,6.17723369598,6.62647724152,6.41452598572
5.0464515686,5.55911540985,5.1601099968,5.90412664413
3.01383280754,3.21923160553,3.63405919075,2.84658193588
3.37119960785,3.69581913948,3.47031116486,3.72547101974
5.45124340057,6.19622325897,4.45774364471,6.14685297012
5.50088119507,7.35854291916,6.13723659515,7.78895711899
4.87600898743,5.44053554535,4.87551355362,5.70492267609
7.42784023285,7.73474216461,7.40897130966,7.77899980545
6.16085910797,6.43658208847,6.0404176712,6.59615182877
6.8305439949,7.68812561035,6.80565786362,7.73289394379
6.40442943573,5.97556495667,6.44929790497,6.26189470291
7.5940656662,7.80248975754,7.63281488419,7.88697242737
7.50029277802,7.76486253738,7.48456907272,7.84000587463
3.49225831032,4.74396514893,3.4966135025,3.30144619942
7.59181070328,7.80875730515,7.67751979828,7.83976221085
5.49274396896,5.53846645355,5.51170158386,5.78432941437
5.07147407532,3.90798592567,4.86458873749,3.42288947105
5.75704097748,5.84580469131,5.33175086975,5.8562707901
6.29850387573,5.5820941925,6.10225296021,6.13391590118
5.65815114975,6.50450611115,5.57249116898,6.00902748108
4.06126976013,5.75211334229,4.32844257355,4.60667514801
6.6435251236,6.78776025772,6.55477762222,7.05042886734
6.84998893738,5.7156829834,6.81674623489,6.43562746048
6.16713666916,7.28276252747,5.94877147675,7.29445838928
6.98012113571,7.51610136032,7.01142406464,7.02645492554
7.36394882202,7.66217803955,7.40604686737,7.73355913162
2.90621638298,3.0363240242,3.88449549675,1.85850095749
5.50385761261,6.85130643845,5.43305635452,6.97462129593
6.16791391373,7.74129486084,6.22441720963,7.20766544342
5.87509059906,5.40328645706,5.58319187164,5.7636089325
7.49893331528,7.81602334976,7.56498241425,7.81878185272
4.55376291275,4.52016878128,3.38352918625,5.15996456146
6.30952119827,6.73053359985,6.20218086243,6.95192480087
4.32590341568,4.29687261581,4.07447385788,3.89878416061
5.42380189896,5.21961450577,5.61820888519,5.19463443756
7.00695180893,7.55810642242,6.75942564011,7.47791719437
6.07965230942,6.68474435806,5.98397541046,6.61167097092
5.42944717407,5.48016548157,5.34305810928,5.62781429291
5.35066461563,5.56578350067,5.58750247955,5.85838651657
6.73808288574,7.74575567245,6.42486524582,7.34621524811
5.67769813538,6.39458942413,5.62319564819,6.39081716537
5.93651103973,6.22340917587,5.70877885818,6.903008461
7.41791248322,7.79621505737,7.53041744232,7.79877519608
4.14714622498,3.25657486916,4.07448816299,2.38094186783
6.61105966568,7.46345329285,6.6721072197,7.35355949402
5.24086475372,5.90721559525,5.73077297211,5.99588155746
7.1871547699,7.78629589081,7.21149396896,7.83657932281
4.35019922256,5.08532953262,4.21341085434,4.51137161255
5.10097455978,5.36270332336,4.89775562286,6.02297306061
7.02142429352,7.73313236237,7.07290077209,7.57558917999
7.55575990677,7.77819728851,7.42014503479,7.90544843674
6.17370653152,6.83476161957,6.09402132034,6.96453475952
6.53011417389,6.84557676315,6.52024650574,6.87275886536
5.85085916519,6.14126396179,6.18642091751,6.33867406845
5.81026649475,7.74562549591,6.37129878998,7.72579479218
7.01715803146,7.74801778793,6.87122249603,7.71506214142
5.2754368782,4.77432632446,5.42747020721,5.63234901428
7.5714302063,7.81560611725,7.63339090347,7.83763790131
7.01616239548,7.04241847992,7.03546762466,7.83500957489
3.73486351967,3.73585176468,3.83487725258,4.68718004227
4.77178144455,4.161444664,4.98179626465,3.26263427734
2.15532970428,1.18599700928,2.13113903999,1.04419183731
3.12818050385,4.21622037888,3.39424943924,3.62489795685
7.10188293457,7.74341630936,7.32978963852,7.79495239258
4.61649274826,4.95475721359,4.97674417496,5.46962356567
7.33328151703,7.78173923492,7.20834112167,7.81858539581
7.15482378006,7.55363607407,7.16672801971,7.78855228424
7.64298152924,7.83085536957,7.59023427963,7.83994483948
4.31169986725,3.57274055481,3.9131500721,3.59051251411
4.87723827362,5.03574132919,4.73238039017,5.56420993805
6.74592399597,7.73939466476,7.11126089096,7.7719707489
7.7243347168,7.13030433655,7.61325216293,7.55954456329
5.14711666107,5.9424238205,5.07899856567,5.75051355362
2.99980759621,3.44694519043,3.41359138489,3.07797431946
6.90351104736,7.1705327034,6.94957876205,7.65083646774
5.819627285,5.99777793884,5.60743904114,6.5951757431
6.66997623444,7.4057393074,6.63702201843,7.82669782639
0.442245811224,0.180135726929,0.213570743799,0.814391613007
4.31429290771,5.17096710205,5.0255484581,4.43705511093
7.70692396164,7.84441757202,7.68288612366,7.91547393799
6.4120593071,6.77456665039,6.39262914658,6.67705202103
6.39063596725,5.61313772202,6.16123056412,5.90283536911
3.88298225403,4.31001186371,4.41351699829,4.51254034042
1.17157149315,1.08244180679,0.897654473782,1.0292634964
6.48496580124,7.52426099777,6.5842962265,7.78096008301
7.59709072113,7.73286151886,7.3817820549,7.77013683319
7.64108276367,7.78744649887,7.60684967041,7.84491252899
5.20770978928,5.17100143433,5.25510025024,6.00785446167
5.9150686264,6.70326709747,6.07487344742,6.76314687729
3.48095440865,3.48036599159,3.87075376511,2.72589588165
6.24332237244,6.87562656403,6.1583738327,6.89237260818
6.2959318161,7.28076553345,6.32876586914,6.62454032898
6.92282009125,7.4545044899,7.18406867981,7.70986795425
7.56637716293,7.82698392868,7.65133905411,7.89387273788
7.24006700516,7.58516263962,7.304292202,7.63899946213
6.22197198868,6.56704473495,5.78857374191,6.50854921341
6.67362880707,7.14853096008,6.51168441772,7.36163759232
7.08110141754,7.62814664841,7.06223011017,7.26726865768
4.77247667313,5.17715740204,4.01943778992,5.13304853439
6.68705940247,7.46878051758,6.44608163834,7.11554098129
4.29989719391,5.6546049118,4.49583816528,6.05137968063
6.17531824112,6.57267951965,6.00883483887,7.12159919739
2.8578619957,2.45808982849,2.80957484245,2.028652668
6.50137901306,7.05936431885,6.24249076843,7.38201332092
7.0672287941,7.83970928192,7.29255437851,7.87744188309
7.7241897583,7.81562137604,7.83104944229,7.87226295471
4.41010856628,5.82461738586,4.47815704346,5.84570360184
6.49010848999,7.52705478668,6.48114442825,7.5493721962
3.81747913361,5.40470600128,4.66095685959,5.31135463715
6.2374548912,6.17024040222,6.32423973083,6.8808965683
6.64440441132,7.47539138794,6.87653112411,7.4668598175
4.49395465851,6.05842447281,4.54250621796,5.92393493652
5.47054052353,5.96084213257,5.40218162537,5.84209823608
3.71466326714,3.10216522217,3.7606446743,2.16470241547
5.05024623871,5.86201858521,4.92572689056,5.45722293854
5.66150712967,7.0496544838,6.0071105957,6.74394845963
5.06404972076,5.05385303497,4.91038274765,4.26742649078
6.44516706467,6.4137673378,6.69056272507,6.84007978439
7.57197713852,7.8053612709,7.63604927063,7.83358049393
2.40491914749,2.1505355835,2.70695471764,2.02289485931
7.78807401657,7.82796573639,7.74576091766,7.91041135788
7.73743963242,7.6373925209,7.52658939362,7.74798345566
4.83094930649,4.14963388443,4.74961471558,2.56391382217
4.21904373169,4.92922973633,4.24877738953,5.08797502518
3.92358446121,4.13540792465,3.85255384445,4.02146530151
3.86304879189,3.93345189095,4.41275501251,3.7486333847
6.05870008469,7.62011766434,6.26488637924,7.74780130386
4.852684021,5.51122665405,5.1381521225,5.25475645065
7.32694911957,7.78734588623,7.59660434723,7.84248733521
5.26842927933,5.13722896576,4.80418157578,6.56327009201
7.22193717957,7.66559505463,7.11124753952,7.34544324875
7.93450450897,7.79033613205,7.9680352211,7.88148593903
3.71043920517,3.81276059151,3.78916096687,3.20401358604
3.29238009453,3.89776539803,3.14201116562,3.51838898659
6.22572660446,6.5953950882,6.16599559784,7.29799985886
5.21993160248,6.4400434494,5.31064796448,6.13457155228
7.61382770538,7.81524705887,7.5477104187,7.87929439545
6.65375328064,7.29099416733,6.42309522629,7.36586999893
3.69721746445,3.12075805664,3.53816747665,2.82928466797
3.96092033386,4.43542861938,4.28196287155,4.77102327347
6.30940914154,7.03821849823,6.17186355591,7.28631258011
2.12533378601,3.37510800362,2.42532205582,2.79918146133
4.62892770767,4.48891687393,4.68388843536,5.62092018127
5.35074710846,4.26397323608,5.13129520416,7.4158782959
3.89793133736,3.74557876587,3.83105611801,4.18836545944
4.69938802719,4.77268028259,4.80732774734,4.49385976791
5.56885290146,6.47995281219,5.42289209366,6.81019449234
4.19903469086,4.22149467468,4.55421495438,4.40435123444
7.15118169785,7.84084510803,6.90591430664,7.89334917068
2.77138519287,3.349421978,2.71339321136,2.33754062653
4.25546360016,3.87447953224,4.30233860016,4.217918396
7.69071626663,7.83924770355,7.66890525818,7.88595199585
7.37869405746,7.74084854126,7.51435089111,7.83812189102
6.65550422668,6.83822631836,6.03016996384,6.37495231628
3.6243019104,4.53062868118,3.56460142136,3.08005928993
6.92230558395,7.63797998428,6.96714448929,7.78279829025
7.23993587494,7.74820327759,7.36139583588,7.42909288406
4.77299594879,5.47377967834,4.58622550964,5.84771203995
7.05619478226,7.77238798141,6.96948003769,7.67982912064
5.80300617218,7.43123340607,5.53811836243,6.36933326721
6.94103097916,6.84886550903,6.98014688492,7.43303346634
6.33895969391,6.89716243744,6.43262863159,7.21239423752
5.77013015747,5.16857433319,5.6800198555,5.94204044342
7.82595872879,7.84245967865,7.90130996704,7.88529205322
7.38826179504,7.80111885071,7.51798200607,7.87454319
7.36840009689,7.81739664078,7.40299940109,7.80788135529
5.92348814011,7.16851043701,6.01533460617,6.93198871613
7.24958467484,7.76967287064,7.36197662354,7.76923799515
4.72613573074,6.13828086853,4.60437107086,5.76498031616
3.99246263504,5.21818876266,3.99353265762,5.1351146698
5.16228246689,5.29512643814,5.32346725464,5.21876382828
4.60650253296,4.72244787216,4.34239387512,4.91837024689
6.21553516388,7.08443832397,6.31573486328,7.38467025757
7.54315137863,7.80548906326,7.6376824379,7.84297895432
4.70271539688,5.50950193405,4.87915277481,5.42408657074
6.11609506607,7.0576839447,6.38777208328,7.69901275635
5.45483827591,5.2791557312,5.3389582634,5.55648946762
5.0594587326,5.55167388916,5.08147239685,5.41309833527
6.89002799988,7.55229187012,6.55212974548,7.75994968414
7.44693422318,7.77706813812,7.44816589355,7.820748806
5.15125370026,5.26164913177,5.26045322418,5.68099451065
7.546459198,7.78161525726,7.64297628403,7.78097248077
5.50480270386,6.00364017487,5.39937067032,5.70369911194
4.41963434219,3.81194710732,4.33247375488,4.46883106232
6.32201576233,5.95422506332,6.39851093292,6.29644823074
6.11260938644,7.54022693634,6.21466398239,7.15902996063
6.69634532928,6.91669368744,6.2669210434,7.09989643097
3.41960430145,3.97694420815,3.40938282013,3.43522286415
5.99611282349,6.22536182404,6.06007146835,6.43512248993
3.6779654026,4.62727737427,3.81764006615,4.0753030777
3.74497652054,5.31092166901,3.27428221703,5.67878675461
5.44302272797,5.5058465004,5.34223842621,5.90784406662
4.9831905365,5.04338550568,5.06321763992,5.22359132767
7.67760133743,7.83249998093,7.71294546127,7.86985063553
7.74465227127,7.84999513626,7.83325386047,7.92152309418
6.81688165665,6.83839416504,6.90143680573,7.26314496994
5.12580537796,4.89687824249,5.20197153091,5.28574562073
6.53571414948,7.49354124069,6.72059726715,7.57564353943
3.96112179756,3.92383050919,3.75977253914,3.9517352581
7.65163564682,7.80165290833,7.58702421188,7.88708353043
0.700492203236,1.29407262802,0.310140371323,1.31947088242
2.71762228012,3.11878538132,2.46213245392,3.41357922554
6.03051900864,7.26035165787,6.22729539871,7.70309686661
4.21454620361,5.40471076965,3.65453219414,5.62205839157
2.73203277588,3.79000234604,2.7333009243,3.6793756485
7.59666061401,7.77954149246,7.52824354172,7.80344486237
7.74010562897,7.86259269714,7.7035112381,7.94174766541
7.37532186508,7.77938175201,7.18244361877,7.78339195251
7.40946817398,7.75569868088,7.54297494888,7.86238479614
7.7012887001,7.81809663773,7.79200744629,7.92515134811
3.46625757217,2.21348667145,2.70332574844,2.28827953339
5.95082187653,6.79484462738,6.03482294083,7.10519313812
4.01937961578,3.61714816093,4.11695766449,3.51250219345
4.31676959991,5.29917812347,4.38251590729,4.65466403961
4.21692895889,4.7747631073,4.54872655869,4.56139755249
5.27546930313,5.34054660797,4.8939704895,5.29468154907
7.6612496376,7.77660894394,7.62861728668,7.79624223709
7.30339384079,7.81127071381,7.30910825729,7.82476902008
6.10580635071,7.39580011368,6.47470760345,7.60774755478
4.76357126236,6.38464927673,5.05886316299,5.61144733429
4.87383937836,5.02710676193,4.78362417221,4.67315721512
4.26530981064,2.02053880692,4.16163539886,1.85501098633
6.19246435165,7.60907554626,6.55365896225,7.31736850739
6.75094079971,7.74124765396,6.69170379639,7.74701786041
6.81859302521,7.22730588913,6.25054979324,7.46049880981
7.43762111664,7.75074195862,7.23925638199,7.76844120026
5.9281039238,6.77013540268,6.04177188873,7.2640786171
3.04799771309,3.59449410439,3.08733153343,2.44217014313
5.76104164124,6.39184951782,5.9029340744,6.40624046326
6.41309642792,7.05539131165,6.18812131882,7.0394654274
6.36639547348,6.72476911545,6.31902217865,6.54080820084
6.36207485199,7.09307098389,6.5255651474,7.36013555527
7.14598083496,7.18925046921,7.27033948898,7.59454059601
7.40092372894,7.84680175781,7.27665281296,7.85770177841
3.26774048805,4.41673612595,3.22802948952,3.23737287521
7.17088985443,6.1144862175,7.22217082977,6.04339408875
5.61051082611,5.20130634308,5.66892766953,4.83089876175
3.41561603546,3.92220139503,3.32168841362,3.69027066231
2.54522061348,2.12605237961,2.51758551598,2.05147600174
3.70416545868,2.5674571991,3.61724042892,2.27560853958
3.14075708389,1.95466804504,3.2497792244,1.491979599
2.93104529381,4.13144922256,3.64220333099,3.57821106911
7.73266124725,7.76076984406,7.60424137115,7.80244636536
4.06582450867,5.33329391479,4.15074539185,4.40767812729
6.61896657944,7.55232620239,6.50807571411,7.70072746277
4.1366519928,4.09736061096,3.91591215134,4.62715339661
7.05542421341,7.63602590561,6.82556247711,7.7239522934
7.20465517044,7.07033777237,6.93821668625,7.18980646133
7.74519062042,7.81654834747,7.80966806412,7.86594724655
5.41622066498,6.24811553955,5.36168909073,5.6568403244
5.66177177429,5.60785770416,5.58627653122,5.87516212463
7.30893707275,7.75324296951,7.25851106644,7.69888973236
7.12367153168,7.79305171967,7.28776836395,7.7908205986
5.43788003922,5.62267303467,5.33784484863,5.98711442947
7.68852519989,7.80226182938,7.69724035263,7.87862968445
6.13363218307,7.00304508209,6.0478310585,7.38042831421
6.16037559509,7.0227971077,6.30629777908,7.48341989517
6.42597866058,7.05411434174,6.57135868073,6.94886684418
7.40026760101,7.77656269073,7.44437885284,7.75831508636
7.35163450241,7.09956169128,7.41532087326,7.42297029495
5.93442201614,5.79764652252,5.64500904083,6.34656238556
6.34455871582,7.41141414642,6.20906686783,7.61744737625
7.91366386414,7.81730794907,7.93354606628,7.86194896698
6.7522444725,6.90636301041,6.70221185684,7.56922578812
5.77941799164,5.85053253174,5.79088973999,5.8489279747
4.86989831924,5.59294462204,4.5775976181,5.42471027374
6.02835941315,7.14626550674,5.96234130859,6.90553665161
2.15404176712,1.66251897812,1.9076513052,1.9251241684
1.77225613594,1.56591320038,2.1238861084,1.62849998474
7.36738872528,7.65676879883,7.47721529007,7.68735980988
6.52794122696,6.48722028732,6.08525753021,6.70418119431
6.71451997757,6.57014369965,6.7720541954,6.97937679291
4.65282297134,5.05164146423,4.8422665596,5.19983005524
4.23648834229,5.83818149567,4.23394012451,4.42462158203
5.89994096756,7.2894487381,5.89866447449,7.49060297012
7.64333152771,7.78811168671,7.70312404633,7.86627626419
6.76603984833,7.7999753952,6.9514799118,7.76961278915
4.31299304962,4.4983382225,4.14267301559,4.35338401794
2.12781214714,2.29605531693,2.48025822639,1.80458498001
2.38050794601,2.38534021378,2.42474937439,1.9857378006
6.23566484451,6.25078630447,6.33572006226,6.6047000885
1.25090181828,2.01847314835,1.31087601185,1.49244213104
7.23040533066,7.78213357925,7.0580573082,7.92433404922
6.69224405289,7.12527418137,6.85079622269,7.49670124054
